Customer_ID,Order_Date,Product,Unit_Price,Quantity,Total_Revenue,Total_Cost,Profit,Region,Sales_Channel,Payment_Method
CUST_001573,5/7/2024,Smartphone,378.82,5,1894.1,1325.87,568.23,Middle_East_Africa,Retail_Store,PayPal
CUST_002296,5/8/2024,Laptop,2112.66,1,2112.66,1584.49,528.17,Europe,Partner,Cash
CUST_001063,5/8/2024,Speaker,324.99,2,649.98,422.49,227.49,Europe,Online,Bank_Transfer
CUST_000651,5/9/2024,Smartwatch,486.05,3,1458.15,991.54,466.61,Middle_East_Africa,Partner,Bank_Transfer
CUST_000268,5/9/2024,Gaming_Console,456.68,3,1370.04,1068.63,301.41,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_001470,5/10/2024,Camera,450.68,1,450.68,329,121.68,Asia_Pacific,Partner,Bank_Transfer
CUST_000534,5/10/2024,Smartphone,943.53,1,943.53,660.47,283.06,Europe,Direct_Sales,Credit_Card
CUST_001061,5/10/2024,Laptop,1026.69,2,2053.38,1540.04,513.34,Latin_America,Retail_Store,Bank_Transfer
CUST_001387,5/11/2024,Gaming_Console,343.05,2,686.1,535.16,150.94,Europe,Direct_Sales,Debit_Card
CUST_000958,5/11/2024,Gaming_Console,362.31,1,362.31,282.6,79.71,Middle_East_Africa,Online,Bank_Transfer
CUST_000723,5/11/2024,Speaker,134.47,4,537.88,349.62,188.26,North_America,Direct_Sales,Cash
CUST_000444,5/11/2024,Camera,679.37,1,679.37,495.94,183.43,Latin_America,Online,Debit_Card
CUST_000571,5/12/2024,Headphones,280.69,1,280.69,168.41,112.28,Latin_America,Partner,Bank_Transfer
CUST_000564,5/12/2024,Headphones,274.99,1,274.99,164.99,110,North_America,Partner,Bank_Transfer
CUST_001058,5/12/2024,Smartphone,342.29,4,1369.16,958.41,410.75,North_America,Partner,Bank_Transfer
CUST_001900,5/13/2024,Headphones,391.6,2,783.2,469.92,313.28,Asia_Pacific,Direct_Sales,Cash
CUST_001195,5/13/2024,Headphones,173.1,2,346.2,207.72,138.48,Latin_America,Online,Cash
CUST_000846,5/14/2024,Smartwatch,470.46,1,470.46,319.91,150.55,Latin_America,Partner,Cash
CUST_001382,5/15/2024,Smartwatch,410.91,4,1643.64,1117.68,525.96,Europe,Direct_Sales,PayPal
CUST_000967,5/15/2024,Smartphone,333.93,2,667.86,467.5,200.36,Europe,Partner,Debit_Card
CUST_000390,5/15/2024,Tablet,386.56,5,1932.8,1391.62,541.18,Asia_Pacific,Partner,Debit_Card
CUST_001455,5/15/2024,Gaming_Console,382.19,4,1528.76,1192.43,336.33,Middle_East_Africa,Partner,PayPal
CUST_001420,5/15/2024,Laptop,1315.45,5,6577.25,4932.94,1644.31,North_America,Direct_Sales,Cash
CUST_001172,5/16/2024,Smartwatch,492.96,2,985.92,670.43,315.49,Europe,Partner,Credit_Card
CUST_000449,5/16/2024,Headphones,282.74,2,565.48,339.29,226.19,Asia_Pacific,Online,PayPal
CUST_000818,5/17/2024,Gaming_Console,367.46,4,1469.84,1146.48,323.36,North_America,Partner,PayPal
CUST_001816,5/17/2024,Camera,588.46,2,1176.92,859.15,317.77,Latin_America,Direct_Sales,Cash
CUST_001071,5/17/2024,Headphones,323.02,5,1615.1,969.06,646.04,Latin_America,Partner,Credit_Card
CUST_000604,5/18/2024,Gaming_Console,456.15,1,456.15,355.8,100.35,Asia_Pacific,Direct_Sales,Credit_Card
CUST_002198,5/19/2024,Laptop,843.57,3,2530.71,1898.03,632.68,Middle_East_Africa,Online,Cash
CUST_001519,5/19/2024,Camera,767.56,5,3837.8,2801.59,1036.21,Middle_East_Africa,Retail_Store,Credit_Card
CUST_002420,5/19/2024,Camera,749.92,4,2999.68,2189.77,809.91,Middle_East_Africa,Retail_Store,Credit_Card
CUST_001170,5/20/2024,Smartphone,519.25,4,2077,1453.9,623.1,Europe,Partner,Credit_Card
CUST_002168,5/20/2024,Speaker,387.29,1,387.29,251.74,135.55,Europe,Retail_Store,Credit_Card
CUST_002478,5/21/2024,Laptop,821.41,5,4107.05,3080.29,1026.76,North_America,Retail_Store,PayPal
CUST_000675,5/21/2024,Headphones,346.77,4,1387.08,832.25,554.83,North_America,Online,Cash
CUST_000037,5/21/2024,Laptop,1948.67,1,1948.67,1461.5,487.17,North_America,Retail_Store,Debit_Card
CUST_000161,5/21/2024,Gaming_Console,345.47,2,690.94,538.93,152.01,Asia_Pacific,Direct_Sales,Debit_Card
CUST_002005,5/22/2024,Speaker,341.65,1,341.65,222.07,119.58,Europe,Direct_Sales,Credit_Card
CUST_000149,5/22/2024,Smartwatch,240.73,3,722.19,491.09,231.1,Middle_East_Africa,Online,Cash
CUST_002486,5/22/2024,Headphones,357.97,1,357.97,214.78,143.19,North_America,Partner,Credit_Card
CUST_001999,5/23/2024,Headphones,277.03,5,1385.15,831.09,554.06,Europe,Online,PayPal
CUST_002180,5/23/2024,Speaker,301.19,5,1505.95,978.87,527.08,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_000414,5/24/2024,Laptop,1388.06,2,2776.12,2082.09,694.03,North_America,Partner,Debit_Card
CUST_002258,5/24/2024,Gaming_Console,428.32,1,428.32,334.09,94.23,North_America,Direct_Sales,Debit_Card
CUST_002130,5/24/2024,Speaker,84.18,2,168.36,109.43,58.93,Latin_America,Retail_Store,Cash
CUST_000769,5/24/2024,Speaker,171.52,4,686.08,445.95,240.13,Asia_Pacific,Retail_Store,Cash
CUST_000006,5/25/2024,Camera,1481.55,1,1481.55,1081.53,400.02,Asia_Pacific,Online,PayPal
CUST_002053,5/25/2024,Laptop,2463.58,4,9854.32,7390.74,2463.58,North_America,Partner,Debit_Card
CUST_000389,5/25/2024,Smartwatch,546.65,4,2186.6,1486.89,699.71,Asia_Pacific,Direct_Sales,Debit_Card
CUST_000440,5/25/2024,Laptop,1408.26,2,2816.52,2112.39,704.13,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_000432,5/26/2024,Tablet,738.31,3,2214.93,1594.75,620.18,North_America,Direct_Sales,Credit_Card
CUST_000733,5/26/2024,Laptop,2190.36,3,6571.08,4928.31,1642.77,Middle_East_Africa,Online,Bank_Transfer
CUST_000856,5/26/2024,Gaming_Console,346.51,4,1386.04,1081.11,304.93,Europe,Retail_Store,PayPal
CUST_000136,5/26/2024,Gaming_Console,421.15,1,421.15,328.5,92.65,Middle_East_Africa,Retail_Store,Cash
CUST_000112,5/27/2024,Laptop,2421.89,5,12109.45,9082.09,3027.36,Latin_America,Retail_Store,Credit_Card
CUST_001054,5/27/2024,Smartphone,976.28,2,1952.56,1366.79,585.77,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_000826,5/28/2024,Smartphone,528.23,1,528.23,369.76,158.47,North_America,Partner,Bank_Transfer
CUST_000082,5/29/2024,Laptop,1344.08,3,4032.24,3024.18,1008.06,Asia_Pacific,Online,Bank_Transfer
CUST_000619,5/29/2024,Laptop,1965.25,5,9826.25,7369.69,2456.56,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_000427,5/30/2024,Camera,1007.76,3,3023.28,2206.99,816.29,Latin_America,Online,Debit_Card
CUST_000830,5/30/2024,Gaming_Console,420.63,2,841.26,656.18,185.08,Latin_America,Retail_Store,Bank_Transfer
CUST_000113,5/30/2024,Speaker,339.61,4,1358.44,882.99,475.45,Europe,Retail_Store,Debit_Card
CUST_000039,5/30/2024,Smartphone,1196.63,4,4786.52,3350.56,1435.96,Middle_East_Africa,Online,PayPal
CUST_000290,5/31/2024,Gaming_Console,311.42,5,1557.1,1214.54,342.56,Latin_America,Retail_Store,Cash
CUST_001037,5/31/2024,Smartwatch,406.91,5,2034.55,1383.49,651.06,Latin_America,Online,Debit_Card
CUST_001477,5/31/2024,Headphones,219.7,2,439.4,263.64,175.76,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000589,6/1/2024,Tablet,286.29,2,572.58,412.26,160.32,Middle_East_Africa,Online,Bank_Transfer
CUST_001605,6/2/2024,Smartwatch,370.78,4,1483.12,1008.52,474.6,Middle_East_Africa,Retail_Store,Credit_Card
CUST_000678,6/2/2024,Tablet,594.04,3,1782.12,1283.13,498.99,Asia_Pacific,Retail_Store,PayPal
CUST_001576,6/2/2024,Headphones,54.81,2,109.62,65.77,43.85,North_America,Direct_Sales,Credit_Card
CUST_001225,6/2/2024,Headphones,153.91,2,307.82,184.69,123.13,North_America,Retail_Store,Bank_Transfer
CUST_001270,6/2/2024,Gaming_Console,317.23,3,951.69,742.32,209.37,Asia_Pacific,Direct_Sales,Debit_Card
CUST_000794,6/3/2024,Smartwatch,329.2,2,658.4,447.71,210.69,Asia_Pacific,Retail_Store,Cash
CUST_001666,6/3/2024,Smartphone,559.93,1,559.93,391.95,167.98,North_America,Online,Cash
CUST_000065,6/3/2024,Laptop,2423.27,5,12116.35,9087.26,3029.09,Middle_East_Africa,Partner,PayPal
CUST_002484,6/3/2024,Gaming_Console,313.51,3,940.53,733.61,206.92,Latin_America,Direct_Sales,Cash
CUST_002150,6/3/2024,Gaming_Console,344.99,4,1379.96,1076.37,303.59,Asia_Pacific,Online,PayPal
CUST_000935,6/4/2024,Headphones,310.83,3,932.49,559.49,373,Asia_Pacific,Direct_Sales,PayPal
CUST_001308,6/4/2024,Speaker,261.01,3,783.03,508.97,274.06,Latin_America,Retail_Store,Debit_Card
CUST_001465,6/5/2024,Camera,847.3,4,3389.2,2474.12,915.08,Europe,Partner,Debit_Card
CUST_001259,6/6/2024,Speaker,163.58,3,490.74,318.98,171.76,North_America,Retail_Store,Bank_Transfer
CUST_000643,6/6/2024,Tablet,512.87,3,1538.61,1107.8,430.81,Europe,Online,Credit_Card
CUST_000416,6/6/2024,Speaker,342.26,5,1711.3,1112.35,598.95,Europe,Online,Debit_Card
CUST_000708,6/6/2024,Camera,1417.55,4,5670.2,4139.25,1530.95,Middle_East_Africa,Partner,Credit_Card
CUST_000262,6/7/2024,Gaming_Console,328.5,4,1314,1024.92,289.08,Latin_America,Online,Debit_Card
CUST_002242,6/7/2024,Headphones,221.63,1,221.63,132.98,88.65,Europe,Online,Cash
CUST_001565,6/7/2024,Camera,682.33,4,2729.32,1992.4,736.92,Asia_Pacific,Partner,Credit_Card
CUST_000592,6/8/2024,Camera,1367.45,1,1367.45,998.24,369.21,Asia_Pacific,Partner,PayPal
CUST_000776,6/8/2024,Gaming_Console,351.93,2,703.86,549.01,154.85,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_000772,6/8/2024,Smartwatch,184.05,5,920.25,625.77,294.48,Asia_Pacific,Online,Cash
CUST_001716,6/9/2024,Smartwatch,150.71,1,150.71,102.48,48.23,Middle_East_Africa,Partner,PayPal
CUST_001990,6/9/2024,Headphones,177.84,4,711.36,426.82,284.54,North_America,Retail_Store,Bank_Transfer
CUST_001638,6/9/2024,Gaming_Console,325.46,1,325.46,253.86,71.6,North_America,Direct_Sales,Bank_Transfer
CUST_000175,6/9/2024,Speaker,457.18,5,2285.9,1485.84,800.06,North_America,Online,Cash
CUST_002334,6/10/2024,Camera,775.01,2,1550.02,1131.51,418.51,North_America,Retail_Store,Credit_Card
CUST_000049,6/10/2024,Laptop,2420.22,5,12101.1,9075.83,3025.27,North_America,Retail_Store,Cash
CUST_001827,6/10/2024,Camera,813.65,4,3254.6,2375.86,878.74,Europe,Online,Credit_Card
CUST_001363,6/10/2024,Speaker,222.48,1,222.48,144.61,77.87,North_America,Direct_Sales,Debit_Card
CUST_001101,6/11/2024,Gaming_Console,321.28,1,321.28,250.6,70.68,North_America,Partner,Credit_Card
CUST_000143,6/12/2024,Tablet,759.21,5,3796.05,2733.16,1062.89,Asia_Pacific,Partner,Credit_Card
CUST_000936,6/12/2024,Camera,1413.66,1,1413.66,1031.97,381.69,Latin_America,Partner,Credit_Card
CUST_001917,6/13/2024,Speaker,248.69,1,248.69,161.65,87.04,Middle_East_Africa,Direct_Sales,PayPal
CUST_000095,6/13/2024,Laptop,2065.16,3,6195.48,4646.61,1548.87,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_001935,6/13/2024,Laptop,1860.41,3,5581.23,4185.92,1395.31,Latin_America,Retail_Store,Cash
CUST_002108,6/13/2024,Camera,544.34,3,1633.02,1192.1,440.92,Asia_Pacific,Retail_Store,Debit_Card
CUST_001136,6/16/2024,Smartphone,357.81,5,1789.05,1252.33,536.72,Europe,Online,Credit_Card
CUST_000679,6/16/2024,Gaming_Console,468.47,1,468.47,365.41,103.06,Latin_America,Partner,Bank_Transfer
CUST_002149,6/16/2024,Laptop,1952.38,5,9761.9,7321.42,2440.48,Europe,Direct_Sales,Credit_Card
CUST_002293,6/16/2024,Speaker,128.74,4,514.96,334.72,180.24,North_America,Retail_Store,Credit_Card
CUST_001203,6/16/2024,Laptop,2375.2,3,7125.6,5344.2,1781.4,Europe,Retail_Store,PayPal
CUST_001898,6/17/2024,Tablet,244.6,3,733.8,528.34,205.46,Europe,Retail_Store,Credit_Card
CUST_000453,6/17/2024,Smartphone,929.38,4,3717.52,2602.26,1115.26,Latin_America,Online,Credit_Card
CUST_000502,6/17/2024,Smartphone,1044.13,5,5220.65,3654.45,1566.2,Asia_Pacific,Retail_Store,Credit_Card
CUST_000330,6/17/2024,Laptop,1349.73,3,4049.19,3036.89,1012.3,North_America,Partner,Bank_Transfer
CUST_001955,6/18/2024,Tablet,346.31,2,692.62,498.69,193.93,North_America,Online,Cash
CUST_000760,6/18/2024,Gaming_Console,312.36,1,312.36,243.64,68.72,Latin_America,Partner,Cash
CUST_002413,6/18/2024,Laptop,1752.65,2,3505.3,2628.98,876.32,Asia_Pacific,Online,PayPal
CUST_002299,6/18/2024,Smartwatch,302.92,4,1211.68,823.94,387.74,Europe,Retail_Store,Debit_Card
CUST_000267,6/20/2024,Laptop,2391.56,1,2391.56,1793.67,597.89,Europe,Direct_Sales,Debit_Card
CUST_001373,6/20/2024,Camera,1406.68,1,1406.68,1026.88,379.8,Latin_America,Online,Credit_Card
CUST_000144,6/20/2024,Smartphone,708.84,5,3544.2,2480.94,1063.26,Europe,Direct_Sales,Debit_Card
CUST_002349,6/21/2024,Camera,1186.62,3,3559.86,2598.7,961.16,Europe,Partner,Bank_Transfer
CUST_002251,6/21/2024,Laptop,2048.6,3,6145.8,4609.35,1536.45,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_000806,6/21/2024,Camera,690.97,2,1381.94,1008.82,373.12,Latin_America,Online,Debit_Card
CUST_000785,6/21/2024,Speaker,180.44,3,541.32,351.86,189.46,Asia_Pacific,Partner,Bank_Transfer
CUST_001045,6/21/2024,Smartphone,1065.86,4,4263.44,2984.41,1279.03,Latin_America,Online,Cash
CUST_000591,6/22/2024,Laptop,1302.68,4,5210.72,3908.04,1302.68,North_America,Partner,Bank_Transfer
CUST_002390,6/22/2024,Camera,736.61,5,3683.05,2688.63,994.42,Latin_America,Direct_Sales,Cash
CUST_002015,6/23/2024,Smartphone,1047.83,5,5239.15,3667.4,1571.75,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_002465,6/23/2024,Smartwatch,414.31,4,1657.24,1126.92,530.32,Europe,Retail_Store,Cash
CUST_002439,6/23/2024,Speaker,190.98,5,954.9,620.69,334.21,Europe,Retail_Store,Debit_Card
CUST_001110,6/23/2024,Tablet,505.48,5,2527.4,1819.73,707.67,Latin_America,Direct_Sales,PayPal
CUST_001768,6/25/2024,Speaker,334.61,2,669.22,434.99,234.23,Latin_America,Partner,Bank_Transfer
CUST_000247,6/25/2024,Laptop,1350.14,3,4050.42,3037.82,1012.6,Asia_Pacific,Retail_Store,Debit_Card
CUST_001468,6/25/2024,Headphones,155.8,4,623.2,373.92,249.28,Middle_East_Africa,Online,Debit_Card
CUST_001103,6/26/2024,Camera,852.22,2,1704.44,1244.24,460.2,Latin_America,Retail_Store,Credit_Card
CUST_001908,6/26/2024,Tablet,592.36,3,1777.08,1279.5,497.58,Europe,Online,Bank_Transfer
CUST_001977,6/27/2024,Smartphone,748.97,5,3744.85,2621.39,1123.46,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_002040,6/27/2024,Camera,1037.32,1,1037.32,757.24,280.08,Middle_East_Africa,Online,PayPal
CUST_001971,6/28/2024,Headphones,57.23,3,171.69,103.01,68.68,Europe,Retail_Store,Debit_Card
CUST_000814,6/29/2024,Headphones,292.83,4,1171.32,702.79,468.53,Asia_Pacific,Online,Debit_Card
CUST_002364,6/29/2024,Headphones,350.42,5,1752.1,1051.26,700.84,Latin_America,Partner,Debit_Card
CUST_000790,6/30/2024,Gaming_Console,331.26,2,662.52,516.77,145.75,Latin_America,Direct_Sales,Cash
CUST_000183,6/30/2024,Headphones,380.54,5,1902.7,1141.62,761.08,Europe,Partner,Debit_Card
CUST_001560,6/30/2024,Smartwatch,304.05,5,1520.25,1033.77,486.48,Middle_East_Africa,Partner,PayPal
CUST_001388,6/30/2024,Headphones,386.77,2,773.54,464.12,309.42,Middle_East_Africa,Partner,Cash
CUST_001615,7/1/2024,Laptop,2337.45,5,11687.25,8765.44,2921.81,Latin_America,Retail_Store,Debit_Card
CUST_000500,7/1/2024,Smartwatch,586.83,4,2347.32,1596.18,751.14,Middle_East_Africa,Online,Credit_Card
CUST_001023,7/1/2024,Laptop,2146.22,3,6438.66,4828.99,1609.67,North_America,Direct_Sales,Bank_Transfer
CUST_001747,7/1/2024,Camera,551.68,2,1103.36,805.45,297.91,North_America,Online,Cash
CUST_000872,7/1/2024,Headphones,123.09,2,246.18,147.71,98.47,Latin_America,Online,Debit_Card
CUST_000232,7/2/2024,Gaming_Console,492.42,5,2462.1,1920.44,541.66,Latin_America,Online,Cash
CUST_000997,7/2/2024,Camera,710.6,2,1421.2,1037.48,383.72,Middle_East_Africa,Online,Debit_Card
CUST_001212,7/2/2024,Laptop,1860.36,5,9301.8,6976.35,2325.45,North_America,Online,Cash
CUST_002143,7/3/2024,Gaming_Console,325.46,3,976.38,761.58,214.8,Latin_America,Direct_Sales,PayPal
CUST_000323,7/3/2024,Headphones,102.4,2,204.8,122.88,81.92,Middle_East_Africa,Partner,Credit_Card
CUST_000819,7/3/2024,Gaming_Console,348.11,1,348.11,271.53,76.58,Latin_America,Online,Bank_Transfer
CUST_000906,7/3/2024,Headphones,331.46,5,1657.3,994.38,662.92,North_America,Online,Debit_Card
CUST_000429,7/3/2024,Smartwatch,584.01,4,2336.04,1588.51,747.53,Europe,Direct_Sales,Bank_Transfer
CUST_001306,7/4/2024,Smartwatch,320.4,2,640.8,435.74,205.06,Asia_Pacific,Online,PayPal
CUST_000762,7/4/2024,Speaker,194.68,3,584.04,379.63,204.41,Asia_Pacific,Direct_Sales,Cash
CUST_002072,7/5/2024,Speaker,298.41,2,596.82,387.93,208.89,Latin_America,Direct_Sales,Cash
CUST_000690,7/5/2024,Smartphone,550.61,3,1651.83,1156.28,495.55,Latin_America,Partner,Debit_Card
CUST_001673,7/5/2024,Smartphone,1135.86,5,5679.3,3975.51,1703.79,Europe,Partner,Cash
CUST_001914,7/5/2024,Headphones,119.59,4,478.36,287.02,191.34,North_America,Retail_Store,Credit_Card
CUST_000969,7/5/2024,Smartphone,611.02,3,1833.06,1283.14,549.92,Latin_America,Retail_Store,PayPal
CUST_000989,7/5/2024,Gaming_Console,348.37,1,348.37,271.73,76.64,Europe,Partner,Debit_Card
CUST_002301,7/6/2024,Speaker,446.08,4,1784.32,1159.81,624.51,Asia_Pacific,Online,PayPal
CUST_001602,7/6/2024,Headphones,186.02,2,372.04,223.22,148.82,Asia_Pacific,Retail_Store,Credit_Card
CUST_001122,7/7/2024,Tablet,572.66,2,1145.32,824.63,320.69,Latin_America,Online,Bank_Transfer
CUST_001554,7/7/2024,Tablet,214.33,1,214.33,154.32,60.01,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_001738,7/8/2024,Headphones,285.97,3,857.91,514.75,343.16,Latin_America,Retail_Store,Bank_Transfer
CUST_001093,7/8/2024,Headphones,327.91,3,983.73,590.24,393.49,Asia_Pacific,Online,Bank_Transfer
CUST_000041,7/8/2024,Headphones,79.45,4,317.8,190.68,127.12,Latin_America,Retail_Store,PayPal
CUST_001368,7/8/2024,Speaker,147.61,4,590.44,383.79,206.65,Middle_East_Africa,Online,Cash
CUST_000079,7/8/2024,Speaker,321.89,3,965.67,627.69,337.98,Latin_America,Retail_Store,Credit_Card
CUST_002224,7/9/2024,Tablet,767.5,1,767.5,552.6,214.9,Asia_Pacific,Online,Debit_Card
CUST_000909,7/9/2024,Laptop,1154.14,3,3462.42,2596.82,865.6,Asia_Pacific,Partner,Cash
CUST_001495,7/10/2024,Laptop,2092.79,2,4185.58,3139.18,1046.4,North_America,Online,Debit_Card
CUST_000900,7/10/2024,Speaker,310.94,5,1554.7,1010.56,544.14,Middle_East_Africa,Online,Credit_Card
CUST_000637,7/10/2024,Tablet,553.67,1,553.67,398.64,155.03,Asia_Pacific,Online,Credit_Card
CUST_000076,7/10/2024,Smartphone,320.94,2,641.88,449.32,192.56,Asia_Pacific,Online,Bank_Transfer
CUST_001905,7/11/2024,Camera,1313.28,5,6566.4,4793.47,1772.93,Latin_America,Direct_Sales,PayPal
CUST_001151,7/11/2024,Laptop,931.6,2,1863.2,1397.4,465.8,Latin_America,Online,Cash
CUST_001293,7/11/2024,Camera,580.7,1,580.7,423.91,156.79,Latin_America,Retail_Store,Bank_Transfer
CUST_001636,7/11/2024,Headphones,68.46,1,68.46,41.08,27.38,Europe,Retail_Store,Debit_Card
CUST_000636,7/12/2024,Camera,684.58,5,3422.9,2498.72,924.18,Asia_Pacific,Online,PayPal
CUST_001012,7/12/2024,Speaker,80.4,2,160.8,104.52,56.28,Europe,Online,Cash
CUST_000559,7/13/2024,Laptop,2393.54,2,4787.08,3590.31,1196.77,Latin_America,Online,Bank_Transfer
CUST_000850,7/13/2024,Gaming_Console,474.72,3,1424.16,1110.84,313.32,Latin_America,Retail_Store,PayPal
CUST_001883,7/13/2024,Camera,1287.91,2,2575.82,1880.35,695.47,Latin_America,Retail_Store,PayPal
CUST_000365,7/13/2024,Gaming_Console,378.48,2,756.96,590.43,166.53,Middle_East_Africa,Online,Credit_Card
CUST_002336,7/13/2024,Headphones,110.94,3,332.82,199.69,133.13,Latin_America,Online,Cash
CUST_001479,7/14/2024,Smartwatch,192.55,1,192.55,130.93,61.62,North_America,Partner,Credit_Card
CUST_002284,7/16/2024,Tablet,737.48,5,3687.4,2654.93,1032.47,Asia_Pacific,Direct_Sales,Credit_Card
CUST_002395,7/16/2024,Camera,474.72,2,949.44,693.09,256.35,Europe,Online,Bank_Transfer
CUST_000701,7/16/2024,Camera,1320.83,3,3962.49,2892.62,1069.87,Europe,Partner,PayPal
CUST_002092,7/17/2024,Laptop,2012.47,4,8049.88,6037.41,2012.47,Asia_Pacific,Partner,PayPal
CUST_001526,7/17/2024,Laptop,1020.63,2,2041.26,1530.94,510.32,Europe,Retail_Store,Credit_Card
CUST_001011,7/17/2024,Smartwatch,428.23,2,856.46,582.39,274.07,Latin_America,Retail_Store,Cash
CUST_000461,7/17/2024,Smartwatch,192.24,5,961.2,653.62,307.58,North_America,Direct_Sales,PayPal
CUST_002038,7/18/2024,Tablet,574.76,5,2873.8,2069.14,804.66,Middle_East_Africa,Retail_Store,Debit_Card
CUST_000783,7/18/2024,Smartphone,1143.4,2,2286.8,1600.76,686.04,Latin_America,Retail_Store,PayPal
CUST_002162,7/18/2024,Camera,1309.64,1,1309.64,956.04,353.6,Latin_America,Online,Bank_Transfer
CUST_001686,7/18/2024,Smartwatch,251.59,3,754.77,513.24,241.53,Europe,Partner,PayPal
CUST_000346,7/19/2024,Smartphone,1161.59,2,2323.18,1626.23,696.95,Europe,Online,Debit_Card
CUST_000717,7/19/2024,Tablet,218.02,2,436.04,313.95,122.09,North_America,Partner,Credit_Card
CUST_001736,7/19/2024,Laptop,1491.23,5,7456.15,5592.11,1864.04,North_America,Retail_Store,Bank_Transfer
CUST_001828,7/19/2024,Laptop,1891.94,5,9459.7,7094.78,2364.92,Latin_America,Partner,Bank_Transfer
CUST_000491,7/21/2024,Camera,556.85,1,556.85,406.5,150.35,North_America,Partner,Bank_Transfer
CUST_000187,7/22/2024,Speaker,311.86,2,623.72,405.42,218.3,Middle_East_Africa,Direct_Sales,PayPal
CUST_001310,7/22/2024,Headphones,171.55,4,686.2,411.72,274.48,Latin_America,Retail_Store,Credit_Card
CUST_002013,7/23/2024,Camera,1007.75,5,5038.75,3678.29,1360.46,Latin_America,Retail_Store,Debit_Card
CUST_001302,7/23/2024,Smartphone,1097.33,1,1097.33,768.13,329.2,Europe,Partner,Debit_Card
CUST_002357,7/23/2024,Gaming_Console,314.27,2,628.54,490.26,138.28,North_America,Direct_Sales,Bank_Transfer
CUST_000087,7/23/2024,Gaming_Console,409.91,5,2049.55,1598.65,450.9,Asia_Pacific,Partner,Cash
CUST_001201,7/23/2024,Headphones,271.04,3,813.12,487.87,325.25,Europe,Online,Cash
CUST_000167,7/24/2024,Camera,838.9,1,838.9,612.4,226.5,Middle_East_Africa,Online,Debit_Card
CUST_000263,7/24/2024,Speaker,475.32,1,475.32,308.96,166.36,Europe,Online,Credit_Card
CUST_001793,7/25/2024,Speaker,145.24,5,726.2,472.03,254.17,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_000673,7/25/2024,Smartwatch,367.95,3,1103.85,750.62,353.23,Middle_East_Africa,Retail_Store,Credit_Card
CUST_000391,7/25/2024,Speaker,409.19,4,1636.76,1063.89,572.87,Latin_America,Retail_Store,Debit_Card
CUST_001566,7/25/2024,Tablet,448.66,2,897.32,646.07,251.25,Latin_America,Online,Bank_Transfer
CUST_000225,7/25/2024,Laptop,2427.36,5,12136.8,9102.6,3034.2,Middle_East_Africa,Retail_Store,Credit_Card
CUST_000510,7/25/2024,Gaming_Console,306.89,1,306.89,239.37,67.52,Asia_Pacific,Partner,Debit_Card
